,id,state_code,source,name,ward_code,category,subtype,management,education,poi_type,no_of_teachers,no_of_students,global_id,geometry
1769,u_fc_poi_school.99062,SO,NMIS,Makarantar M Yakubu Islamiyya School,60801,Primary,Primary,Public,Religious,School,,,eb5e877d-e8f4-4422-b762-f6349837aee6,POINT (5.4713714 13.7639386)
1770,u_fc_poi_school.99186,KN,NMIS,Tahfizul Quran Makwalla,KN4410,Primary,Primary,Public,Religious,School,,,ebabdafa-85e8-4b64-8349-b9001eb4210b,POINT (8.842252 11.81066)
1771,u_fc_poi_school.99415,KN,NMIS,Zulaihatu Primary Islamiya School,KN4002,Primary,Primary,Public,Religious,School,,,ec34b129-79c4-421a-882d-fc4986bb64fe,POINT (8.018033000000001 12.18532)
1772,u_fc_poi_school.99535,KN,NMIS,Zainnawa Islamiyya,KN1701,Primary,Primary,Public,Religious,School,,,ec81a5a7-8723-4a61-860d-6ee5359315cc,POINT (8.638979000000001 12.03085)
1773,u_fc_poi_school.99540,KN,NMIS,Tarbiyatul Aulad Islamiya,KN3210,Primary,Primary,Public,Religious,School,,,ec86c28b-b566-414e-b9c3-5ac90f11baab,POINT (8.555218999999999 11.58089)
1774,u_fc_poi_school.99541,KT,OSGOF,Dankuli Islamic School,42705,Other,Standard,Faith Based,Religious,School,,,ec8768dd-2192-4b76-adb9-87e353b7a119,POINT (7.94245 13.04022)
1775,u_fc_poi_school.99558,KN,NMIS,Miftahul Khairi Amada Islamiyya,KN1808,Primary,Primary,Public,Religious,School,,,ec9068ea-25cd-4fb7-b35a-00bfa39b06a6,POINT (8.499304 11.99404)
1776,u_fc_poi_school.99562,OY,NMIS,Al Madeenah College,OYSODS07,Secondary,Standard,Private,Religious,School,,,ec91e22d-1b1c-42d7-a3bf-e42e1eb50ec6,POINT (4.254098 8.107873)
1777,u_fc_poi_school.99616,KT,OSGOF,Islamiya School Kofar Gabas,42003,Other,Standard,Faith Based,Religious,School,,,ecae8be8-6539-4060-a2db-d4b00b7fc882,POINT (7.82529 12.54808)
1778,u_fc_poi_school.99618,ZA,NMIS,Madarasatu Usuludini,81301,Primary,Primary,Public,Religious,School,,,ecaf8ec7-5fbf-49c1-81ce-55d8539dec51,POINT (6.8890522 11.8955421)
1779,u_fc_poi_school.99629,AD,NMIS,Jawharatu Islam Modibbo Zailani,ADSYLA10,Primary,Primary,Private,Religious,School,,,ecb6fd87-5a08-4449-9d34-85d667816286,POINT (12.489963 9.206073)
1780,u_fc_poi_school.99646,KN,NMIS,Bezawa Islamiyya,KN3209,Other,Other,Public,Religious,School,,,ecc05a03-8c79-4837-950e-f4d403bfdcbc,POINT (8.567836 11.51519)
1781,u_fc_poi_school.99688,KN,NMIS,Tinki Islamiya,KN0507,Primary,Primary,Public,Religious,School,,,ecda951d-fbea-4e66-8070-3fb9ebbd42cb,POINT (8.205218 12.33664)
1782,u_fc_poi_school.99703,KN,NMIS,Kurugu Islamiyya,KN2203,Primary,Primary,Public,Religious,School,,,ece2b0b1-fd32-4d3f-8be2-ec7c37fa0cb7,POINT (8.039469 11.83177)
1783,u_fc_poi_school.99731,NI,NMIS,Madarasatul Nurul Huda,NISRJA01,Secondary,Aggregate,Private,Religious,School,,,ecf30a01-ba85-4d8a-ae11-de7d022003a9,POINT (5.2762721 11.2753009)
1784,u_fc_poi_school.99810,KD,OSGOF,Ihayil Islam Nur Pri Sch,KD0904,Primary,Primary,Faith Based,Religious,School,,,ed210a9f-56d3-49f6-80a8-9564e269333d,POINT (7.4374344 10.5009212)
1785,u_fc_poi_school.99830,KN,NMIS,Yanbarau Islamiyya,KN0912,Primary,Primary,Public,Religious,School,,,ed32f54c-bbc6-44ed-bb0c-3218b7d584a2,POINT (8.583964 11.82229)
1786,u_fc_poi_school.99879,KN,NMIS,Jumira Islamiyya,KN0608,Primary,Primary,Public,Religious,School,,,ed551516-535a-487e-8146-a91175c72ff9,POINT (8.633891999999999 11.64289)
1787,u_fc_poi_school.99949,KN,NMIS,Government Girls Junior And Senior Islami Senior Secondary School Bacha,KN2306,Secondary,Standard,Public,Religious,School,,,ed83f269-c019-487f-8cd1-726cc0424ac5,POINT (8.654328 11.57003)
1788,u_fc_poi_school.100249,KN,NMIS,Yan Tarko Islamiya,KN2204,Primary,Primary,Public,Religious,School,,,ee39f7da-34fb-48d6-9264-11bb1dc48888,POINT (7.932725 11.81341)
1789,u_fc_poi_school.100271,KT,OSGOF,Jopalawa Isilamiyya School,42303,Other,Standard,Faith Based,Religious,School,,,ee4491c4-60d3-490a-a987-9a0ccf5cb376,POINT (7.9918 12.54498)
1790,u_fc_poi_school.100304,SO,NMIS,Islamiyya Rairan Fulani,61502,Tertiary,Adult Education,Public,Religious,School,,,ee543ab3-1cb7-422d-a006-8ae275ad83c3,POINT (4.7207565 12.951635)
1791,u_fc_poi_school.100409,KT,NMIS,Madarasatul Bin Kalihulita Hafizul Quranic School,40904,Primary,Primary,Public,Religious,School,,,ee94d100-30bc-410b-86b5-367cb3f59bc7,POINT (7.3305759 12.2618863)
1792,u_fc_poi_school.100545,SO,NMIS,Madarasatul Awladu Islamiyya School,60705,Primary,Standard,Public,Religious,School,,,eefb92ec-58b3-451b-93cc-fb48f7c57ade,POINT (5.2330152 13.4896473)
1793,u_fc_poi_school.100560,KD,NMIS,Madrasatul Tarbiyatul Auladil Islam Bare Bari,KD0311,Other,Other,Private,Religious,School,,,ef041da9-c1da-4524-ba51-ee58d0afbc0c,POINT (7.3779523 11.1324183)
1794,u_fc_poi_school.100619,SO,NMIS,Madrasatul Nurul Islamiyya Gidan Madi Low Cost,61901,Primary,Primary,Public,Religious,School,,,ef2cc3e5-d47f-4def-afe2-d69f0d0292e7,POINT (4.9814629 13.2983824)
1795,u_fc_poi_school.100704,KN,NMIS,Qira Atul Quran Islamic School,KN0705,Primary,Primary,Public,Religious,School,,,ef5a5e1b-4696-4147-9ed3-5e39db5714cb,POINT (8.476826000000001 12.05067)
1796,u_fc_poi_school.100742,ZA,OSGOF,Makarantar Alhaji Garba Gidan Arbo Ganawa,81405,Other,Standard,Faith Based,Religious,School,,,ef6e14cd-801a-4812-90af-4f7ac04b2834,POINT (7.03047 12.94332)
1797,u_fc_poi_school.100790,AD,NMIS,Almajiri Model School,ADSMWA08,Primary,Primary,Public,Religious,School,,,ef8e1b89-777e-4c12-8d05-6861ba6cc398,POINT (12.060655 9.011422)
1798,u_fc_poi_school.100796,KN,NMIS,Jaroji Islamiyya,KN0602,Primary,Primary,Public,Religious,School,,,ef94bd54-9938-4b70-8253-ba9bb8653a63,POINT (8.602539 11.72182)
1799,u_fc_poi_school.100969,KN,NMIS,Sabongarin Kuluki Islamiyya School,KN2304,Primary,Primary,Public,Religious,School,,,eff982fb-0208-42d8-b67a-90e2db575725,POINT (8.753062999999999 11.57551)
1800,u_fc_poi_school.101028,OS,NMIS,Unique Kiddies Academy,OSSENH02,Primary,Pre Primary,Private,Religious,School,,,f0144bd0-cc94-421a-acc8-331e80c76820,POINT (4.436159 7.730674)
1801,u_fc_poi_school.101054,KT,NMIS,Yashe Islamiyya,42309,Primary,Primary,Public,Religious,School,,,f0236711-33e9-47b1-8c04-de95a06968c0,POINT (7.9276936 12.3716996)
1802,u_fc_poi_school.101057,KT,NMIS,Kumuji Islamiya,40710,Primary,Primary,Public,Religious,School,,,f0257c33-fe09-4cdb-a706-5872b50d24da,POINT (7.2596937 11.3242918)
1803,u_fc_poi_school.101115,KN,NMIS,Huguma Primary Islamiyya,KN3706,Primary,Primary,Public,Religious,School,,,f042da6f-bb6b-4f27-9884-c749fe666c88,POINT (9.318455999999999 11.56046)
1804,u_fc_poi_school.101182,ZA,NMIS,Irshadul Adfali Oneway,80708,Other,Other,Private,Religious,School,,,f06a781e-cc41-4992-a90b-550e14037390,POINT (6.6657426 12.1666406)
1805,u_fc_poi_school.101225,KN,NMIS,Yammedi Primary Islamiyya School,KN2209,Primary,Primary,Public,Religious,School,,,f084e885-5581-4364-bf0b-e39c206e11f8,POINT (8.086209999999999 11.82131)
1806,u_fc_poi_school.101233,KN,NMIS,Quranic Model Primary Islamiya,KN0603,Primary,Primary,Public,Religious,School,,,f08927bb-43ac-482c-9247-9ef42e6b43a7,POINT (8.540843000000001 11.69965)
1807,u_fc_poi_school.101236,KN,NMIS,Unguwar Dogo Islamiyya,KN2415,Primary,Primary,Public,Religious,School,,,f089d1f4-ccbb-4df8-bc3f-bb0707ac4015,POINT (8.195804000000001 11.76528)
1808,u_fc_poi_school.101240,ZA,OSGOF,Islamiya School Kwalfada,81303,Other,Standard,Faith Based,Religious,School,,,f08df63c-c356-48ff-b984-d53e12fed026,POINT (6.88032 11.80519)
1809,u_fc_poi_school.101272,KN,NMIS,Nurul Yakin Islamiyya School,KN3209,Primary,Primary,Public,Religious,School,,,f0a364b2-d36c-4962-a905-5a3d6fcf0a43,POINT (8.548612 11.52198)
1810,u_fc_poi_school.101367,KN,NMIS,Hayatul Islam Isalamiya Primary,KN2505,Primary,Standard,Public,Religious,School,,,f0e4346b-95aa-409c-b3ec-c8c6fd429f43,POINT (8.522112999999999 11.92772)
1811,u_fc_poi_school.101421,KN,NMIS,Sabon Garin Alfa Islamiyya,KN2004,Primary,Primary,Public,Religious,School,,,f106f5b9-521c-4723-a464-8c9f5344898f,POINT (8.113222 11.93461)
1812,u_fc_poi_school.101499,KD,NMIS,Trinity Salvation School,KD1907,Secondary,Standard,Public,Religious,School,,,f13bf8c0-142c-4c88-be22-45194ab96a51,POINT (7.7365005 11.1082723)
1813,u_fc_poi_school.101517,KN,NMIS,Mahmud Islamiyyah,KN1810,Primary,Primary,Public,Religious,School,,,f1459316-f8df-43eb-9c91-d564b5506bb3,POINT (8.499193 11.9875)
1814,u_fc_poi_school.101543,KT,OSGOF,Staff Islamic Primary School,40602,Primary,Primary,Faith Based,Religious,School,,,f1575b34-b09a-4987-85f5-2d591869f395,POINT (7.73673 12.65719)
1815,u_fc_poi_school.101555,KN,NMIS,Wangara Islamiya,KN3912,Primary,Primary,Public,Religious,School,,,f15b478f-a882-4643-96fa-6f6c2a872b68,POINT (8.324608 11.98147)
1816,u_fc_poi_school.101619,SO,NMIS,Gidan Naayya Islamiyya School,61508,Primary,Pre Primary,Private,Religious,School,,,f17b53d4-c695-49ba-b144-8e64bcae5cbf,POINT (4.7766924 13.0942118)
1817,u_fc_poi_school.101650,KN,NMIS,Sani Hassam Islamiyya,KN0502,Primary,Primary,Public,Religious,School,,,f18d6da9-4b50-474f-a1a9-54cc1bccfafc,POINT (8.235614999999999 12.23159)
1818,u_fc_poi_school.101702,KN,NMIS,Kwarim Mallam Tahfizul Islamiya,KN2206,Primary,Primary,Public,Religious,School,,,f1ac3d32-ed24-49de-92c4-da8ae30374f5,POINT (7.927226 11.6499)
1819,u_fc_poi_school.101844,KN,NMIS,Yarzabaina Islamiya School,KN1308,Primary,Primary,Public,Religious,School,,,f203a249-c037-4337-9a1e-8b9d9e40cd0e,POINT (8.797325000000001 12.15351)
1820,u_fc_poi_school.101847,KN,NMIS,Nurul Falahi Islamiya,KN1910,Primary,Primary,Public,Religious,School,,,f205871c-0d7d-4665-8741-eaef98838db2,POINT (7.954144 11.92904)
1821,u_fc_poi_school.101863,KN,NMIS,Nafhatur Rasul Islamiyya Primry School,KN0703,Primary,Primary,Public,Religious,School,,,f20fdc23-14e6-480a-8ed3-6ee5e826f8e0,POINT (8.505955999999999 12.00797)
1822,u_fc_poi_school.101943,KN,NMIS,Madarasatul Anwanur Deen Islamiyya,KN4107,Primary,Primary,Public,Religious,School,,,f247c3b2-4b0c-4acd-a61f-d448e274f61a,POINT (8.590851000000001 11.29696)
1823,u_fc_poi_school.101973,BR,OSGOF,Quranic School,12709,Other,Standard,Faith Based,Religious,School,,,f25b9667-c5e9-4b34-9612-810411c3b4cb,POINT (11.7887966 10.0444048)
1824,u_fc_poi_school.101991,KN,NMIS,Nuruk Khairat Islamiya,KN2509,Primary,Primary,Public,Religious,School,,,f266aa0e-7ef0-4cac-9b06-1a012e2b2bc6,POINT (8.614520000000001 11.94705)
1825,u_fc_poi_school.102209,KN,NMIS,Zakariyya Islamiyya,KN1804,Primary,Primary,Public,Religious,School,,,f2e618a3-5352-469f-9e3c-2703851ea59a,POINT (8.513189000000001 11.98841)
1826,u_fc_poi_school.102355,KN,NMIS,Tarbiyatul Aulad Islamiyya School,KN3401,Primary,Primary,Public,Religious,School,,,f3480449-5d0b-437d-a24b-30fe32aed05d,POINT (7.830333 11.47256)
1827,u_fc_poi_school.102361,SO,eHA Polio,Shehu Naita Islamiya,60504,Primary,Primary,Faith Based,Religious,School,,,f34ce1bf-91ba-41bd-bfa7-9719bcce9630,POINT (5.6699233 13.443325)
1828,u_fc_poi_school.102378,KT,OSGOF,Tsamiyar Makada Islamic School,42710,Other,Standard,Faith Based,Religious,School,,,f3530d36-fd38-43f2-b31a-b4acb03859dc,POINT (7.96605 13.08581)
1829,u_fc_poi_school.102506,KN,NMIS,Kamaluddeen Islamiyya Schools,KN3101,Mixed,Aggregate,Public,Religious,School,,,f3a9ab04-2125-421f-a74a-2222c8cf601e,POINT (8.581802 12.03226)
1830,u_fc_poi_school.102539,SO,NMIS,Ahmadu Rufai N Zamiyya Primary School,61505,Primary,Primary,Public,Religious,School,,,f3bf3091-861c-4913-80b5-f930a9b05347,POINT (4.8415969 13.0406397)
1831,u_fc_poi_school.102666,BA,NMIS,Fudiyya Islamiyya,BA0812,Primary,Standard,Faith Based,Religious,School,,,f40d930e-98bd-48ad-b308-ee745d823f37,POINT (10.3034246 10.7750684)
1832,u_fc_poi_school.102677,JI,OSGOF,Gallah Islamic Primary School,JI1205,Primary,Primary,Faith Based,Religious,School,,,f4111036-d5f5-4681-b92e-174b8686d96b,POINT (8.3717747 12.7887249)
1833,u_fc_poi_school.102694,KN,NMIS,Fala Tsohon Gari Primary School,KN4102,Primary,Primary,Public,Religious,School,,,f41d1d02-2ea3-4576-9d5e-3bc335a87e70,POINT (8.774998 11.43501)
1834,u_fc_poi_school.102790,SO,NMIS,Nurul Huda Islamiyya,61306,Primary,Standard,Private,Religious,School,,,f465c0e3-fd09-47cf-9b5b-f3c0a232f792,POINT (6.2473283 13.5778302)
1835,u_fc_poi_school.102794,BR,OSGOF,Tashan Goigoi Islamiya,11107,Other,Standard,Faith Based,Religious,School,,,f467929c-5c55-4426-8385-e48056c28250,POINT (13.5715376 11.1072038)
1836,u_fc_poi_school.102865,JI,NMIS,Junior Secondary School Jiyan,JI1803,Secondary,Junior,Public,Religious,School,,,f4975f46-050f-46a4-9020-96477162c385,POINT (10.1016245 12.4521208)
1837,u_fc_poi_school.102937,KN,NMIS,Nurul Huda Islamiyya School,KN1401,Primary,Primary,Public,Religious,School,,,f4c22ef4-cfbd-41ee-86a1-859544fe626c,POINT (8.798892 11.5091)
1838,u_fc_poi_school.102981,SO,NMIS,Adebe Islamic School,61503,Tertiary,Adult Education,Private,Religious,School,,,f4dc43d8-ee58-4ee6-a8af-f765572ea0ec,POINT (4.818846 12.921218)
1839,u_fc_poi_school.102982,ZA,OSGOF,Madarasatul Nural Islamiya Ganuwa,81404,Other,Standard,Faith Based,Religious,School,,,f4dd024f-c81c-413c-ad98-7f2360a61c9a,POINT (6.67881 12.65332)
1840,u_fc_poi_school.103215,KT,OSGOF,Bakin Asibiti Isilamiyya School,42307,Other,Standard,Faith Based,Religious,School,,,f56f8ee2-2ad9-4cd0-afd2-243036abedda,POINT (7.97953 12.46557)
1841,u_fc_poi_school.103340,ZA,NMIS,Alkasim Primary School,81005,Other,Other,Private,Religious,School,,,f5bf1edf-9d67-4938-93a3-e96597cf266e,POINT (6.3957703 11.4470866)
1842,u_fc_poi_school.103566,KN,NMIS,Yawurma Islamiyya School,KN0210,Primary,Primary,Public,Religious,School,,,f645411a-4761-48be-9cfc-85c8f0be5ceb,POINT (9.168701 11.64756)
1843,u_fc_poi_school.103662,KN,NMIS,Narki Islamiyya,KN0609,Primary,Primary,Public,Religious,School,,,f68727dc-1d97-48e5-9263-421e4fa99eb9,POINT (8.735580000000001 11.73186)
1844,u_fc_poi_school.103677,KN,NMIS,Gagarawa Islamiyya,KN0911,Other,Other,Faith Based,Religious,School,,,f6946c8c-dcbf-49f2-9963-3509b87a0574,POINT (8.602926999999999 11.88618)
1845,u_fc_poi_school.103703,SO,NMIS,Unguwad Kande Koranic School,61807,Primary,Pre Primary,Public,Religious,School,,,f6a22ffd-b871-457a-9e86-f38300f53324,POINT (4.6050847 12.2230196)
1846,u_fc_poi_school.103742,KW,NMIS,Nuru Islam Primary School,KWSKSB07,Primary,Standard,Private,Religious,School,,,f6c39b98-857d-4395-b493-d59cfe21cca3,POINT (3.187861 8.917979000000001)
1847,u_fc_poi_school.103791,KN,NMIS,Shamsuddeen Islamiyya,KN1803,Primary,Primary,Public,Religious,School,,,f6e25834-6e5e-45d4-a044-bc6ca85564ca,POINT (8.489395999999999 11.96501)
1848,u_fc_poi_school.103821,KN,NMIS,Tahfizul Quran Ziayyad,KN1808,Primary,Primary,Public,Religious,School,,,f6f14b27-4be7-415e-8d53-fdd3cce788de,POINT (8.487717 11.98476)
1849,u_fc_poi_school.103840,KN,NMIS,Kure Islamiyya School,KN2302,Primary,Primary,Public,Religious,School,,,f6fd8f2f-d9de-483c-9200-44e5b4d87f8a,POINT (8.75813 11.51065)
1850,u_fc_poi_school.103849,KN,NMIS,Tuwawa Islamiyya School,KN2608,Primary,Primary,Public,Religious,School,,,f7017ee6-ea06-46c1-a1e3-4c7a928fa158,POINT (8.259615999999999 12.38573)
1851,u_fc_poi_school.103879,KN,NMIS,Ulumuddin Primary Islamiyya Naibawa,KN2510,Primary,Primary,Public,Religious,School,,,f71066b6-08b7-47b4-9178-a90bbb31a69d,POINT (8.561626 11.93187)
1852,u_fc_poi_school.103953,SO,NMIS,Madarasatul Nurul Islamiyya,60410,Primary,Primary,Faith Based,Religious,School,,,f73ce32f-080a-4726-a85a-f0c952792318,POINT (5.5809982 13.6902329)
1853,u_fc_poi_school.104069,KT,NMIS,Arewa Islamiya,40710,Primary,Primary,Public,Religious,School,,,f788d7fc-225f-4864-b050-3f77764faad0,POINT (7.2515237 11.3298011)
1854,u_fc_poi_school.104075,KT,OSGOF,Arabic School Gyaza,42006,Other,Standard,Faith Based,Religious,School,,,f78ab5bd-abdd-4048-9526-60fc6fad6150,POINT (7.72269 12.40646)
1855,u_fc_poi_school.104303,KT,NMIS,Madarasatul Ihyail Islam,42708,Primary,Primary,Public,Religious,School,,,f80bce34-c28d-4eeb-8e0a-96fc183f6b0a,POINT (7.9468113 12.9811889)
1856,u_fc_poi_school.104392,KN,NMIS,Masallaci Islamiyya,KN3905,Primary,Primary,Public,Religious,School,,,f843098d-984c-4e1b-9370-6dd15c1844ac,POINT (8.379910000000001 11.96058)
1857,u_fc_poi_school.104422,KN,NMIS,Nurul Islamiyya,KN3006,Primary,Primary,Public,Religious,School,,,f858f453-d2ff-433b-8f62-e0df422f474a,POINT (8.646644 12.22288)
1858,u_fc_poi_school.104459,ZA,OSGOF,Islamiya School Saminaka,81306,Other,Standard,Faith Based,Religious,School,,,f869d9e6-c076-45c5-8262-bdbce30214db,POINT (6.71992 11.88383)
1859,u_fc_poi_school.104473,KT,OSGOF,Chadderi Islamic School,42704,Other,Standard,Faith Based,Religious,School,,,f8746d2d-ced7-4bcb-9e06-3b33f03bd000,POINT (8.09892 13.13178)
1860,u_fc_poi_school.104735,SO,NMIS,Magajl Abdullahi Islamiyya,61410,Secondary,Aggregate,Private,Religious,School,,,f915c1fb-ac10-421b-9f58-b7fc511a2056,POINT (5.0100769 12.6116469)
1861,u_fc_poi_school.104829,SO,NMIS,Annur Islamiyya School,61506,Primary,Primary,Public,Religious,School,,,f953eeb9-5c79-401f-b4d0-7823abb15ec9,POINT (4.7306776 12.9950803)
1862,u_fc_poi_school.104865,KN,NMIS,Madarasatul Tarbiyyatul Aulad Primary Islamiyya,KN4409,Primary,Primary,Public,Religious,School,,,f963ffa3-a171-4fea-971c-a1f6232b895c,POINT (8.885809999999999 11.74471)
1863,u_fc_poi_school.104926,KN,NMIS,Kadage Islamiyya Shool,KN1308,Primary,Primary,Public,Religious,School,,,f98da4f8-0847-4a57-9fe3-62209711ab73,POINT (8.760863000000001 12.18862)
1864,u_fc_poi_school.105094,BA,NMIS,Kafin A,BA0803,Primary,Primary,Private,Religious,School,,,f9e6ba4b-046f-44e2-bf95-bd2c34a1a26d,POINT (9.765935000000001 10.689375)
1865,u_fc_poi_school.105168,SO,NMIS,Nural Islamiyya,61309,Primary,Pre Primary,Public,Religious,School,,,fa16b0c5-34e9-4763-9be9-876c67c56e5e,POINT (6.4053213 13.4805213)
1866,u_fc_poi_school.105170,KT,NMIS,Islamiyya Primary School,42307,Primary,Primary,Public,Religious,School,,,fa189cd9-9d42-48d7-81f7-f9ca05cc1702,POINT (7.9396289 12.4786663)
1867,u_fc_poi_school.105171,KT,NMIS,Makarantar Malam Hamza,43001,Primary,Primary,Public,Religious,School,,,fa1939c2-29a7-4087-9057-5fa666998310,POINT (7.6583075 12.8718455)
1868,u_fc_poi_school.105468,KN,NMIS,Imam Tukur Quranic School,KN0502,Primary,Primary,Private,Religious,School,,,facb5df2-bb77-4e6f-9b81-22def64e7bb4,POINT (8.239463000000001 12.23071)
1869,u_fc_poi_school.105711,KN,NMIS,Mesar Burmi Filani Islamiyya,KN1706,Primary,Primary,Public,Religious,School,,,fb4f17d6-49f6-4f13-929f-c8d66e8dd7ce,POINT (8.730001 12.1373)
1870,u_fc_poi_school.105774,KN,NMIS,TaaAwun Islamiya,KN4410,Primary,Primary,Public,Religious,School,,,fb746a10-8596-415c-84b0-7a0a07fe1525,POINT (8.84165 11.80689)
1871,u_fc_poi_school.105832,KN,NMIS,Government Girls Junior Arabic Secondary School Dal,KN1401,Secondary,Junior,Public,Religious,School,,,fb9b7ed0-9c3f-4fdf-9523-3fff339ad5e5,POINT (8.820999 11.473)
1872,u_fc_poi_school.105895,KN,NMIS,Charka Islamiyya,KN4312,Other,Other,Public,Religious,School,,,fbc4f8af-0762-4981-a8e3-af054a00c9ce,POINT (8.689344999999999 11.97759)
1873,u_fc_poi_school.105936,ZA,OSGOF,Madarasatul Tarbiya Koluwai,81407,Other,Standard,Faith Based,Religious,School,,,fbdfcdc6-8c34-44b7-af8c-8e0dcb7617ba,POINT (6.78352 12.8601)
1874,u_fc_poi_school.105968,KN,NMIS,Makera Islamiyya,KN1906,Primary,Primary,Public,Religious,School,,,fbf58950-1a1b-46e0-baef-d6a7fc991ad6,POINT (7.98905 11.94537)
1875,u_fc_poi_school.106065,KN,NMIS,Hidayatul Abadiyya Primary School,KN3104,Primary,Primary,Public,Religious,School,,,fc324765-ddd8-4aa4-ac37-df1c018e9186,POINT (8.576522000000001 11.97702)
1876,u_fc_poi_school.106109,KN,NMIS,Nurul Huda Islamiyya,KN4406,Primary,Primary,Public,Religious,School,,,fc4df1a2-eeb5-479a-9805-5910d6dee2b4,POINT (8.898922000000001 11.8395)
1877,u_fc_poi_school.106129,JI,NMIS,Government Day Junior Arabic School,JI0301,Secondary,Junior,Public,Religious,School,,,fc59be29-d206-4a66-bda6-88761bf86f73,POINT (9.482309300000001 11.4355707)
1878,u_fc_poi_school.106233,KN,NMIS,Lmam Hussaini Islamiyya,KN0601,Primary,Primary,Public,Religious,School,,,fc9fb67a-b052-4bbe-b2e3-23cb7a6dcf99,POINT (8.710710000000001 11.63311)
1879,u_fc_poi_school.106258,ZA,OSGOF,Islamic School Maje Maje,80505,Other,Standard,Faith Based,Religious,School,,,fcb2da97-3814-4136-a0e0-a516dafea57a,POINT (6.64433 12.26882)
1880,u_fc_poi_school.106277,KT,NMIS,Madarasatul Islamiyya Almubaraka Danmusa,40904,Primary,Primary,Public,Religious,School,,,fcbc756a-30e0-41b1-a215-be22160ed1c4,POINT (7.3347213 12.2627583)
1881,u_fc_poi_school.106347,KN,NMIS,Ulumul Quran Yabawa,KN3001,Primary,Primary,Public,Religious,School,,,fce4c80a-0e15-4c79-932c-3fab47e187c9,POINT (8.620422 12.10573)
1882,u_fc_poi_school.106560,ZA,OSGOF,Islamiya School Dole,81401,Other,Standard,Faith Based,Religious,School,,,fd6c03c5-9694-42d5-a66d-ffdb576d627a,POINT (6.45947 12.92259)
1883,u_fc_poi_school.106631,KN,NMIS,Madarasatul Ibadallahi Litahafizul Quran,KN3104,Primary,Primary,Public,Religious,School,,,fd8fc2ba-af4a-440f-879f-fe92e33fc760,POINT (8.563124 11.99647)
1884,u_fc_poi_school.106713,KT,OSGOF,Isilamiyya School,42307,Other,Standard,Faith Based,Religious,School,,,fdbf9493-3ba1-48ba-aa9c-99b1eb9655e4,POINT (7.98066 12.46685)
1885,u_fc_poi_school.106735,PL,OSGOF,Quaranic School,PLSMGU20,Primary,Primary,Faith Based,Religious,School,,,fdc96324-f221-460c-a142-2630fedf50b3,POINT (9.29749 9.462120000000001)
1886,u_fc_poi_school.106752,KN,NMIS,Sheik Umar Quranic Primary,KN0903,Primary,Primary,Public,Religious,School,,,fdcfb6c8-21d1-4a4d-96c2-a7f680346117,POINT (8.593964 11.83691)
1887,u_fc_poi_school.106884,SO,NMIS,Gatawa Islamiyya,61302,Tertiary,Adult Education,Public,Religious,School,,,fe1a98f4-c915-4ca0-bda2-286798861913,POINT (6.3766486 13.404803)
1888,u_fc_poi_school.106939,KN,NMIS,Warawa Quranic School,KN4306,Primary,Primary,Public,Religious,School,,,fe3cd5eb-f576-426f-88c2-b394267e3e60,POINT (8.738099999999999 11.87532)
1889,u_fc_poi_school.106952,KW,NMIS,Daruliulum Arabic School,KWSAFN08,Primary,Pre Primary,Private,Religious,School,,,fe4519e2-593c-4a91-bdbc-943b866d364d,POINT (4.542857 8.158026)
1890,u_fc_poi_school.107081,KN,NMIS,Irshadul Aulad Islamiyya,KN0109,Primary,Primary,Public,Religious,School,,,fe981661-06f8-46a6-a5fa-826e2d7f17ad,POINT (9.165832999999999 11.99252)
1891,u_fc_poi_school.107098,GO,OSGOF,Arabic School,GMSDKU09,Other,Standard,Faith Based,Religious,School,,,fea41dc6-9e7c-4349-ab51-54103a97a07a,POINT (10.74824 10.94895)
